"DateTime","Aave - Price","Aave - Market Cap","Aave - Fully Diluted Market Cap","Aave - Fees","Aave - Circulating Supply"
"2025-09-23 00:00:00",275.219457126,4197488392.57819,4403511314.016,3434426.570338217,15232781.921771416
"2025-09-24 00:00:00",278.026806806,4235853280.07485,4448428908.896001,3273844.0944945007,15233069.102055274
"2025-09-25 00:00:00",259.521844707,3951762604.10359,4152349515.3120003,3513795.8136508157,15234339.478826338
"2025-09-26 00:00:00",270.764725713,4124724349.66635,4332235611.408,3013782.320115245,15244599.87880423
"2025-09-27 00:00:00",266.687055908,4067708324.30517,4266992894.528,3322372.0536086448,15244773.033823475
"2025-09-28 00:00:00",275.28947819,4196237661.96274,4404631651.04,3011782.535529433,15244834.384016104
"2025-09-29 00:00:00",277.315114857,4232925438.56167,4437041837.712001,3169495.9982645237,15248672.277244346
"2025-09-30 00:00:00",274.463659614,4185348602.27023,4391418553.824,2977323.3405773304,15248825.320191586
"2025-10-01 00:00:00",285.979425603,4361360759.87937,4575670809.648,3084902.699433039,15249116.549881697
"2025-10-02 00:00:00",288.854580711,4401128176.28361,4621673291.375999,2872725.41841059,15250211.941512225
"2025-10-03 00:00:00",290.994938239,4439964752.87997,4655919011.824,2711774.2104167235,15250696.460833026
"2025-10-04 00:00:00",283.245000873,4319383017.5181,4531920013.967999,2687065.0556816305,15252128.30255628
"2025-10-05 00:00:00",285.793172703,4359106037.57916,4572690763.248,2614453.940530156,15252838.79223794
"2025-10-06 00:00:00",297.477959267,4537642201.957,4759647348.272,3324393.2915755496,15253141.82778997
"2025-10-07 00:00:00",276.502193001,4216215050.19207,4424035088.016001,3068120.9673883463,15253270.576050973
"2025-10-08 00:00:00",285.612770474,4357905321.17406,4569804327.584,2836026.40535296,15253581.552099502
"2025-10-09 00:00:00",273.550363244,4172274329.4559,4376805811.903999,2868308.5913678566,15253773.896702193
"2025-10-10 00:00:00",227.319299228,3520146668.891,3637108787.6480002,14744849.537255017,15253965.599221082
"2025-10-11 00:00:00",234.259367786,3571176997.02943,3748149884.576,2319789.2691322826,15254097.021466048
"2025-10-12 00:00:00",251.59401825,3836617716.17848,4025504292,4276504.915508753,15254837.580772417
"2025-10-13 00:00:00",260.979888475,3981098508.14586,4175678215.6,2884492.398721622,15254908.027018717
"2025-10-14 00:00:00",255.58736267,3898642858.88821,4089397802.7200003,2995946.9332025377,15255104.359002234
"2025-10-15 00:00:00",242.416296011,3698958020.89248,3878660736.1759996,2866380.078396765,15255496.950252768
"2025-10-16 00:00:00",223.058439597,3404288833.43161,3568935033.552,2979363.285751463,15255769.79863055
"2025-10-17 00:00:00",206.186560098,3145439917.76165,3298984961.568,2869263.0974345775,15255986.962287933
"2025-10-18 00:00:00",214.786126526,3276650488.63032,3436578024.416,2689659.6745651504,15256042.490842368
"2025-10-19 00:00:00",222.593710447,3396799457.95938,3561499367.152,2745675.0095825447,15256163.598638266
"2025-10-20 00:00:00",228.968636589,3493206915.24193,3663498185.424,2605853.453667697,15256667.916960029
"2025-10-21 00:00:00",218.815625222,3338805313.04538,3501050003.552,2734252.125301684,15256708.767255079
"2025-10-22 00:00:00",216.783333901,3306326593.54048,3468533342.416,2857932.4988360205,15257817.334399402
"2025-10-23 00:00:00",224.421461554,3423392424.56157,3590743384.864,2778046.6409648377,15257904.029067894
"2025-10-24 00:00:00",229.152651455,3496898154.35228,3666442423.28,2716626.592728244,15257965.990339233
"2025-10-25 00:00:00",226.475349671,3456672894.33424,3623605594.736,2743242.820897936,15258043.35733564
"2025-10-26 00:00:00",241.229896537,3682032652.18243,3859678344.592,2668206.1282607303,15258152.399163796
"2025-10-27 00:00:00",235.232340519,3586705208.70569,3763717448.304,2646976.158757915,15259228.97271826
"2025-10-28 00:00:00",228.743560207,3495165473.24005,3659896963.312,2671884.285482284,15259424.748392323
"2025-10-29 00:00:00",227.474312943,3471154226.77312,3639589007.088,2920969.799716624,15259592.89002509
"2025-10-30 00:00:00",214.752439527,3274012275.10201,3436039032.432,2552892.756756829,15259772.393157037
"2025-10-31 00:00:00",228.434908102,3486648879.13055,3654958529.632,2171609.7654695683,15261637.904671237
"2025-11-01 00:00:00",222.837717263,3401117521.71511,3565403476.208,2243649.814737919,15261820.89168726
"2025-11-02 00:00:00",230.215290604,3501204796.60368,3683444649.664,2343673.350896542,15261941.45145595
"2025-11-03 00:00:00",199.456433973,3042524022.94558,3191302943.568,2568894.9016862838,15262077.286894854
"2025-11-04 00:00:00",188.762579525,2880577435.31708,3020201272.4,8342180.986853739,15262336.324393306
"2025-11-05 00:00:00",202.054825645,3085093445.3011,3232877210.3199997,2141607.2150280927,15262341.704821462
"2025-11-06 00:00:00",196.860843547,3004061539.46126,3149773496.752,2832874.260736675,15262383.977897495
"2025-11-07 00:00:00",207.860284886,3172443481.70438,3325764558.1759996,2461124.932094119,15262536.036400633
"2025-11-08 00:00:00",202.476583081,3092683917.83521,3239625329.296,2859978.0778427515,15266506.916847752
"2025-11-09 00:00:00",212.130499652,3237924985.49348,3394087994.432,2843284.994272372,15268509.62348549
"2025-11-10 00:00:00",227.003095489,3459180336.77352,3632049527.824,2422989.8931613634,15268668.595064534
"2025-11-11 00:00:00",207.480073579,3173782326.03616,3319681177.264,2721533.2919507073,15269092.824841054
"2025-11-12 00:00:00",204.699777573,3101028185.65942,3275196441.168,2461044.8562329337,15269246.064455701
"2025-11-13 00:00:00",199.283518695,3034197744.56656,3188536299.12,2920166.2735411595,15269639.537811136
"2025-11-14 00:00:00",174.466366311,2649267180.86418,2791461860.976,2432341.69453704,15269929.002984226
"2025-11-15 00:00:00",178.624042995,2709380634.66867,2857984687.92,2184160.6281093145,15270175.897582714
"2025-11-16 00:00:00",173.724867121,2636331524.68478,2779597873.936,4561589.566297816,15270290.348745774
"2025-11-17 00:00:00",168.573860032,2553196190.24061,2697181760.512,2557254.324904984,15270346.784284176
"2025-11-18 00:00:00",177.767060248,2695348339.88467,2844272963.968,1981478.1180256167,15270443.107201915
"2025-11-19 00:00:00",173.945028087,2637104018.27841,2783120449.3919997,3165138.848254391,15270519.93411506
"2025-11-20 00:00:00",164.628349497,2497247388.60498,2634053591.9519997,4224039.619334395,15270688.721273601
"2025-11-21 00:00:00",157.600798138,2390476588.30645,2521612770.2079997,5342683.008503614,15270812.79377948
"2025-11-22 00:00:00",161.088547805,2441081304.47091,2577416764.8799996,1875848.548333718,15270908.779419817
"2025-11-23 00:00:00",167.167387553,2534713531.27719,2674678200.848,1881879.3601508478,15270957.33354071
"2025-11-24 00:00:00",178.736638622,2709476430.26811,2859786217.9519997,1937152.425603811,15271437.807256086
"2025-11-25 00:00:00",179.013190622,2716469520.08734,2864211049.952,1918970.026309787,15270644.778025847
"2025-11-26 00:00:00",185.853408204,2817104298.30332,2973654531.264,1910837.531804121,15270778.679147352
"2025-11-27 00:00:00",185.984351441,2819643185.70662,2975749623.056,1727255.600835522,15270812.76997308
"2025-11-28 00:00:00",185.605316754,2813975408.81169,2969685068.064,2017765.6460097176,15274463.749201508
"2025-11-29 00:00:00",182.370708946,2764900304.26341,2917931343.136,1977924.7345201925,15274821.632948868
"2025-11-30 00:00:00",178.100105299,2700554187.95159,2849601684.784,1873460.394348313,15274898.299761504
"2025-12-01 00:00:00",171.9944478,2608280925.60006,2751911164.7999997,1801906.933016991,15275152.700583853
"2025-12-02 00:00:00",190.060615724,2881482700.1609,3040969851.584,2007705.520008754,15275284.959165853
"2025-12-03 00:00:00",198.616459176,3011294338.09916,3177863346.816,1746520.921323894,15275406.423834072
"2025-12-04 00:00:00",190.469930408,2887866978.33719,3047518886.5280004,2017936.6394444867,15275750.021485848
"2025-12-05 00:00:00",183.712179603,2785670513.10423,2939394873.6480002,2197132.133946861,15276345.10237953
"2025-12-06 00:00:00",187.14251185,2836323472.868,2994280189.6,1864541.4581208646,15276366.367231531
"2025-12-07 00:00:00",186.677378735,2829853862.77029,2986838059.7599998,2101662.8316523707,15276428.371822663
"2025-12-08 00:00:00",191.639805709,2906155880.81641,3066236891.344,1874351.6298255392,15276466.043860132
"2025-12-09 00:00:00",202.823967993,3078132635.80047,3245183487.888,2281905.0045697303,15278073.710843217
"2025-12-10 00:00:00",196.891139602,2987289212.20091,3150258233.632,2063423.8117169654,15278300.443231734
"2025-12-11 00:00:00",202.108138747,3074484134.31085,3233730219.952,2076884.1859613783,15296726.000227181
"2025-12-12 00:00:00",191.532072717,2908644932.07574,3064513163.472,2289209.740489722,15296895.983491702
"2025-12-13 00:00:00",197.643107544,3001202749.19895,3162289720.704,1997112.0221925804,15301692.935433814
"2025-12-14 00:00:00",188.315575421,2855666832.45261,3013049206.736,2236356.6983954534,15303302.694383886
"2025-12-15 00:00:00",194.22741155,2956428373.3883,3107638584.8,2126513.3750610775,15304416.233752126
"2025-12-16 00:00:00",186.039654956,2825035053.07691,2976634479.296,1825760.3529610138,15304482.845452864
"2025-12-17 00:00:00",179.558104201,2727132727.83012,2872929667.216,2100572.686141643,15304670.288082281
"2025-12-18 00:00:00",173.575146922,2636761133.73024,2777202350.752,1860567.2005707745,15304760.073842058
"2025-12-19 00:00:00",181.370775299,2755476060.60878,2901932404.784,1766524.3689951173,15304805.71942273
"2025-12-20 00:00:00",179.96354727,2734527755.18952,2879416756.3199997,1988507.0981094877,15304836.612657527
"2025-12-21 00:00:00",165.108461784,2498940378.33702,2641735388.544,1942937.0600609912,15305231.983087922
"2025-12-22 00:00:00",150.330958447,2283508874.69595,2405295335.152,1877083.6531597613,15305477.759112064
"2025-12-23 00:00:00",150.643705832,2288711746.71612,2410299293.312,1869241.9162990674,15305996.445392046
"2025-12-24 00:00:00",148.380009639,2254349520.82135,2374080154.224,1890654.781637941,15306069.456707
"2025-12-25 00:00:00",149.01552068,2262737345.60761,2384248330.88,1975842.441176601,15306539.222716508
"2025-12-26 00:00:00",154.132966737,2341984607.27047,2466127467.7920003,1801331.6401698433,15307264.755116655
"2025-12-27 00:00:00",156.930623007,2382707965.58411,2510889968.112,1898205.219955503,15307674.964016795
"2025-12-28 00:00:00",153.442031292,2332847030.78001,2455072500.672,1918146.2328221304,15308533.395570535
"2025-12-29 00:00:00",149.198337093,2267302140.13946,2387173393.488,1800622.4313021812,15308793.44712768
"2025-12-30 00:00:00",149.308283418,2266530374.54812,2388932534.688,1945231.2288102116,15308870.984817147
"2025-12-31 00:00:00",146.293747976,2220285373.54929,2340699967.6159997,1968682.1739952734,15310969.325408285
"2026-01-01 00:00:00",148.659194685,2259922819.75764,2378547114.96,2085407.0511531434,15311096.051440313
"2026-01-02 00:00:00",164.964823402,2504390233.5431,2639437174.432,2022743.2439912572,15311256.467648504
"2026-01-03 00:00:00",162.885951407,2471088904.62392,2606175222.512,1874188.8143320011,15311928.596796157
"2026-01-04 00:00:00",163.845868561,2487484268.08204,2621533896.976,2013969.6638161251,15312051.069485422
"2026-01-05 00:00:00",171.247594775,2602089454.98643,2739961516.4,2090901.569940955,15312189.765727758
"2026-01-06 00:00:00",176.224685965,2675187376.92252,2819594975.44,1927401.9103927242,15312491.265586745
"2026-01-07 00:00:00",167.471968343,2540572277.05959,2679551493.488,1933462.6059317389,15313065.582375685
"2026-01-08 00:00:00",164.348111532,2495243194.55631,2629569784.5119996,1965243.7191875146,15313291.91961812
"2026-01-09 00:00:00",165.44864784,2513241886.09748,2647178365.44,1965152.029704445,15313348.374413703
"2026-01-10 00:00:00",164.889087048,2503849573.81127,2638225392.768,1945101.3992017927,15314932.470726546
"2026-01-11 00:00:00",167.216229973,2537628525.64931,2675459679.568,2009171.9317901733,15315088.57175757
"2026-01-12 00:00:00",164.965671708,2504844968.97117,2639450747.328,1888573.3595475699,15315428.06345062
"2026-01-13 00:00:00",176.911989518,2684760940.46756,2830591832.288,2107022.240174855,15315529.296146862
"2026-01-14 00:00:00",178.657784873,2713075050.38728,2858524557.968,1885566.5592126965,15315622.252662783
"2026-01-15 00:00:00",171.596043373,2605765394.37302,2745536693.968,1955916.4192901994,15315832.26735256
"2026-01-16 00:00:00",175.42187062,2662260462.99188,2806749929.92,2090001.2065490375,15315969.604054902
"2026-01-17 00:00:00",173.718216798,2637635148.47575,2779491468.7679996,2050778.9829972042,15316496.289798759
"2026-01-18 00:00:00",169.995738541,2581825778.00203,2719931816.656,2107572.219158536,15316520.390056565
"2026-01-19 00:00:00",163.993113744,2490139871.47953,2623889819.904,2139769.878390648,15316563.42593
"2026-01-20 00:00:00",153.213596067,2326577131.25656,2451417537.072,2614102.2453393317,15316671.535068497
"2026-01-21 00:00:00",159.25109247,2417853959.61665,2548017479.52,2136462.230874345,15317158.651157156
"2026-01-22 00:00:00",157.13789971,2385909520.79738,2514206395.36,2155905.193984398,15317203.213287037
"2026-01-23 00:00:00",156.832089999,2381382380.12032,2509313439.984,2122433.288262417,15317684.02181611
"2026-01-24 00:00:00",155.95271976,2368025280.76347,2495243516.1600003,2156382.4636139055,15317705.495824017
"2026-01-25 00:00:00",147.609569524,2240166290.50049,2361753112.384,2423775.78565464,15319560.157141488
"2026-01-26 00:00:00",154.230542735,2344567254.48626,2467688683.76,1845360.3966425213,15319659.463707158
"2026-01-27 00:00:00",158.88854617,2413922852.38419,2542216738.7200003,2266875.075049923,15319767.999727769
"2026-01-28 00:00:00",159.922948887,2428579391.94594,2558767182.192,2078886.881376359,15319804.245132487
"2026-01-29 00:00:00",146.981284866,2230396914.21319,2351700557.856,2705773.748863631,15320503.06833365
"2026-01-30 00:00:00",137.703623729,2090740903.27399,2203257979.6639996,2366687.4346406655,15322213.3915758
"2026-01-31 00:00:00",128.758156391,1955391572.7605,2060130502.256,9842238.308399944,15322372.29451995
"2026-02-01 00:00:00",124.362035304,1892177466.38042,1989792564.864,2398466.406637139,15322463.637818765
"2026-02-02 00:00:00",128.480110967,1950982205.41851,2055681775.4720001,3750494.0223488864,15322816.458961172
"2026-02-03 00:00:00",124.943688739,1897622670.25183,1999099019.824,3562735.865876345,15323078.722953241
"2026-02-04 00:00:00",123.816187087,1883473678.99242,1981058993.392,1980699.7221204194,15325914.063164873
"2026-02-05 00:00:00",101.486550586,1547348813.54353,1623784809.3760002,9723990.780158293,15326120.42722922
"2026-02-06 00:00:00",113.969113816,1732474551.90317,1823505821.056,6668992.6142458785,15326274.483634626
"2026-02-07 00:00:00",114.059337812,1732928275.43727,1824949404.9919999,2171841.694419958,15326456.457738006
"2026-02-08 00:00:00",112.626810555,1709303330.94199,1802028968.88,1815749.4490499557,15326504.84132231
"2026-02-09 00:00:00",112.709926865,1712246475.43597,1803358829.84,1617959.9936590276,15326776.686659275
"2026-02-10 00:00:00",109.306322495,1660538323.12233,1748901159.92,1581634.1965027899,15326821.86671729
"2026-02-11 00:00:00",107.383230981,1631486278.65985,1718131695.6959999,1543979.524419609,15326881.08056889
"2026-02-12 00:00:00",114.793119855,1742280179.1811,1836689917.68,1489561.8105038875,15326987.801378062
"2026-02-13 00:00:00",118.792570275,1805102423.96222,1900681124.4,1519993.3450462273,15327677.059376735
"2026-02-14 00:00:00",128.350059954,1950286088.69863,2053600959.2639997,1453974.152506742,15327776.219481558
"2026-02-15 00:00:00",125.809282399,1910478326.16153,2012948518.384,2111016.8991951593,15327940.367873378
"2026-02-16 00:00:00",127.066252997,1928135687.24306,2033060047.9520001,1812096.7769076212,15328258.230177786
"2026-02-17 00:00:00",126.530454065,1920710591.04768,2024487265.04,1633268.013939358,15328410.407628367
"2026-02-18 00:00:00",122.925736963,1866009346.82555,1966811791.408,1432999.6447846012,15328434.935715644
"2026-02-19 00:00:00",124.206410204,1886234452.50314,1987302563.264,1409195.7394925028,15328519.149418171
"2026-02-20 00:00:00",116.058525343,1760946497.58553,1856936405.488,1411169.7993211793,15328629.233483173
"2026-02-21 00:00:00",121.675666641,1848372440.9082,1946810666.256,1375952.961145356,15328806.787013108
"2026-02-22 00:00:00",117.673887042,1786520003.6394,1882782192.6720002,1451336.9294718746,15329152.910736892
"2026-02-23 00:00:00",114.642515322,1741516887.85758,1834280245.152,1307682.2772112524,15329198.005584482
"2026-02-24 00:00:00",114.491347363,1739337886.6925,1831861557.808,1398619.682996681,15329237.730020177
"2026-02-25 00:00:00",118.421744375,1797947280.69476,1894747910,1708497.0778631927,15329386.034219228
"2026-02-26 00:00:00",114.355722093,1737065461.13936,1829691553.488,1356803.7208465205,15329831.529199993
"2026-02-27 00:00:00",112.838670636,1714071127.35014,1805418730.176,1389094.764872488,15330191.605289215
